Number,Bin,Qmean,Qstd,dQmean,dQstd,n
405217,51,0.15630666061614482,0.0013659945947929436,0.005184087127545448,0.0023034478318596234,11
405217,52,0.13468108707709373,0.0015251792844513993,0.005425243641642857,0.0024222723625303274,14
405217,53,0.1287049362174154,0.0019734590989750216,0.011740432612333339,0.0046357207943645475,3
405217,54,0.12055135380426561,0.0013788512502447999,0.004813795189818177,0.002237286307743865,11
405217,55,0.11816232205583287,0.0022053229251788615,0.01078202995000001,0.004476109822756384,3
405217,56,0.10912298946200776,0.001356768727059511,0.006019966722125005,0.0025025031103462253,8
405217,57,0.10019319652431133,0.0013438053745475217,0.0056705490848333335,6.389351080333426e-4,3
405217,58,0.0946025143279719,0.0026357852346537594,0.00790682196346666,0.002797622078698086,3
405218,1,8.755947281713343,1.3263069741900053,2.1726919275100003,0.9053970345899994,2
405218,2,5.555713550247117,0.229655612322654,0.6471103789099999,0.3141672974774298,8
405218,3,4.712224052718287,0.17615162880126237,0.6939835255366666,0.3077019351804071,3
405218,4,4.313594179022515,0.04702449745553458,0.7266425041200009,0.037951235120227945,4
405218,5,4.055051253889804,0.09929704356831301,0.6508863261933334,0.24411688059475992,3
405218,6,3.9681850631521143,0.17329763866007705,0.7726655683700004,0.24150247116999965,2
405218,7,3.823828940142779,0.11019357495881366,0.7501285008249998,0.2263196046149997,2
405218,8,3.4063167804189223,0.0907230714266132,0.30874088020714274,0.1431642734820684,7
405218,9,3.2659372139849903,0.052021571557878774,0.4166589785800005,0.08052587137141892,3
405218,10,3.2322663371773754,0.0317606066400358,0.4474675453039998,0.06093940205991039,5
405218,11,3.1236545853926416,0.053551813848160684,0.42678088962285693,0.0942937923524268,7
405218,12,3.1049258649093905,0.04385238661842478,0.6297924217475002,0.09698407749454764,4
405218,13,2.7955848434925867,0.022413718054509164,0.32817133443166674,0.02064199644102987,6
405218,14,2.7372267984623835,0.042360432970714186,0.5098121911033333,0.09991854942567319,3
405218,15,2.566468286655684,0.026227623860363473,0.23800329489249983,0.039830702743227774,4
405218,16,2.51326249313564,0.05347081707408956,0.27191565074399987,0.11485609096661577,5
405218,17,2.4109912136188907,0.018946699147941545,0.2524151565083333,0.01831375915669615,6
405218,18,2.2981400329489294,0.04775093500299211,0.21763690280000017,0.10315978957512373,5
405218,19,2.25366648361706,0.04565842018803413,0.24268863261666673,0.09067281709668183,3
405218,20,2.241608090792605,0.034498384491137554,0.27455683690333366,0.06364082587989368,3
405218,21,2.1649414241259386,0.0377853893064383,0.22086326194,0.05103086579162499,3
405218,22,2.082591433278419,0.016285449152118638,0.21393607907599999,0.023694672762129925,5
405218,23,2.0183422570016476,0.0327008282342353,0.2297001647450001,0.07741090977342299,4
405218,24,1.9822830862163647,0.04507993600633203,0.21795716639250007,0.09532539216949666,4
405218,25,1.9253473366282263,0.03126765179520668,0.15580230642499984,0.06536903894535649,4
405218,26,1.9100755079626581,0.037639013633839216,0.19777265238666672,0.0798908673210556,6
405218,27,1.8927317102934895,0.06019249421476596,0.284019769357778,0.12358850341496184,9
405218,28,1.8163298553908112,0.027595985189582655,0.21714662273333324,0.06456210896607291,3
405218,29,1.7097808896210875,0.017303505593701553,0.08141812191200018,0.03509253386910646,5
405218,30,1.7166606260296542,0.03193655626156039,0.14376276770599986,0.07080988456884174,5
405218,31,1.6836774665934469,0.02630700582547757,0.12676112026666655,0.048192682051193356,3
405218,32,1.68411220940875,0.03341978650830208,0.18409225700000006,0.059242718523250956,3
405218,33,1.6200120812740253,0.02409432817449239,0.10865238880000011,0.04546283110902151,5
405218,34,1.6321187991945818,0.023495926135118677,0.19603294893000014,0.050855272531004386,3
405218,35,1.6420030203185063,0.0517174629324546,0.24221416803999998,0.09726523888000012,2
405218,36,1.5880715723961194,0.03568530412295368,0.15855024711333332,0.0698512921574162,3
405218,37,1.5205802672524253,0.026841422163495235,0.0762306425066667,0.031062435858927488,3
405218,38,1.557429434376716,0.024746354874287092,0.2084797364060001,0.058816310366079136,5
405218,39,1.4607814387699067,0.01651820334659748,0.10039670510800011,0.043305934183285454,5
405218,40,1.4227805235218745,0.010875739762804777,0.07547940692166663,0.02026426840221305,6
405218,41,1.4641186161449755,0.029017160969563437,0.18504118615999984,0.054887028369286106,3
405218,42,1.429087040087864,0.03554429974354598,0.14834925864833337,0.07263208350190298,6
405218,43,1.378260571114772,0.015407060563607059,0.102602965405,0.026604325932581527,4
405218,44,1.3696210873146624,0.02869124075805515,0.12715650740999987,0.04884854224095745,3
405218,45,1.3165403624382208,0.010904279928408495,0.1045008237233334,0.020855111163468335,6
405218,46,1.2867145210637798,0.024394373321251335,0.11244810543857144,0.04845250184227785,7
405218,47,1.262846650192202,0.026187993690116013,0.1100757825374999,0.05197923147143073,4
405218,48,1.2165266337177376,0.0140390817082375,0.0744909390425,0.028910399097134727,4
405218,49,1.2116639209225701,0.026605248144254117,0.10473805601499996,0.05076443044707616,4
405218,50,1.2186319330038442,0.017960644360791235,0.14963426689000003,0.04141548283132995,4
405218,51,1.2219233937397034,0.03208539264140575,0.17828006590000006,0.06037561779000004,2
405218,52,1.1677759472817133,0.02284964882966844,0.09876771005000003,0.04643461432985765,3
405218,53,1.1432820794435292,0.009276530020268797,0.07998682042999997,0.01820912152867204,6
405218,54,1.0841712429068278,0.0075837004071984395,0.06994398682166669,0.010614550790248313,6
405218,55,1.0710801757276223,0.011289683504792742,0.106232619438,0.02136413428838305,5
405218,56,1.1087644151565073,0.043473366282262504,0.21244151565500005,0.08884349258499999,2
405218,57,1.027500823723229,0.018561586232444395,0.08065897858399994,0.02246528410257334,5
405218,58,0.9811044755628775,0.018916878044877905,0.10112026359150002,0.03617142567203969,4
405218,59,0.907778921837818,0.013948081890721466,0.052013179571666665,0.023299107557334865,12
405218,60,0.858010708401977,0.014151793684518958,0.082319604613,0.018529193503500102,4
405218,61,0.7996628226249314,0.008942705305510782,0.060731466227399986,0.008746442783683602,5
405218,62,0.7556443346146806,0.006804610752478619,0.05563097199333332,0.008666558033269912,6
405218,63,0.7065969247666117,0.007182437762930152,0.031551894563600025,0.006920517657331257,5
405218,64,0.678306791140399,0.005419692842885524,0.040210873146833345,0.008162250358048332,6
405218,65,0.6330550979315395,0.009135845078029564,0.03677100494233338,0.005959207126456046,3
405218,66,0.625723778143877,0.01343848780630336,0.07705304777580008,0.030923153921392582,5
405218,67,0.5646249313563976,0.00551822606580017,0.021611861614499985,0.009509069997635237,10
405218,68,0.5484019769357497,0.008841484012994887,0.04697199341000007,0.015883937533315927,3
405218,69,0.5159605528098115,0.006922687228241994,0.03554530477766665,0.005356554748106006,6
405218,70,0.467279752098533,0.0035808539948141544,0.023723228994857144,0.005176315271683703,7
405218,71,0.43555807248764417,0.006941196940726409,0.02882372322900003,0.006970822347769763,4
405218,72,0.3788605161998902,0.007032326644452494,0.03511037891266667,0.014313451712321382,3
405218,73,0.33694947830862165,0.0056807852832336785,0.021350906095333338,0.007456796194055652,3
405218,74,0.3136216364634816,0.015895112575507964,0.02063920922599998,0.007354200988000003,2
405218,75,0.2762273476112026,0.003640650977121695,0.009785831960250005,0.001218825381676118,4
405218,76,0.2564479223869669,0.005246212498610943,0.006958813838333353,0.002405046140679995,3
405218,77,0.23920153761669413,0.0028160134332872377,0.004697199340799999,5.68368168248984e-4,5
405218,78,0.21151619989017023,0.002585853354256664,0.0038906095552999993,0.0016302996966910974,10
405218,79,0.18723503569467326,0.006345414607358601,0.005100494233999978,1.1861614500000396e-4,2
405218,80,0.17317865641588873,0.0025368022349700975,0.0037957166393333378,0.001255315283958781,3
405218,81,0.14159802306425043,0.0018442248984710506,0.004566721581500001,9.257886900618447e-4,4
405218,82,0.12392504118616145,0.008452545761497178,0.0031433278418250064,8.124700858051893e-4,4
405219,1,9.778303341902314,1.0270636960868325,2.054128534700001,0.07008740360000142,2
405219,2,7.623763924592973,0.39421093973150473,1.1419434447299992,0.2654807197899996,2
405219,3,6.345655526992288,0.7064581548129105,0.9626529562950004,0.31138303342499757,2
405219,4,4.493388079596305,0.1505321277685859,0.4435989717233332,0.07031138402697257,3
405219,5,4.076884461582406,0.13952656383890313,0.3603701799499994,0.10469922879000054,2
405219,6,3.699352089879082,0.10717795763335934,0.3680000000033331,0.03873740084370084,3
405219,7,3.1135218508997426,0.05739999558921867,0.23383033419000002,0.09109453938663487,4
405219,8,2.8885141388174804,0.05012895678916026,0.23281850899999984,0.043488107774562204,5
405219,9,2.7106580262782063,0.06820509963845788,0.22405141387750027,0.03923540022697097,4
405219,10,2.4392080834047416,0.03142022299547344,0.131784061695,0.02593848627160129,4
405219,11,2.2967816338189087,0.046911984648246335,0.17682262211249988,0.03794700591415213,4
405219,12,2.142910239931448,0.02722559973894298,0.1782416452424999,0.03589460807815588,4
405219,13,1.965162334571075,0.01598317535662549,0.15716195372833341,0.018417671292756246,6
405219,14,1.9026221079691517,0.03952031963209467,0.15551670951000002,0.06341161322687049,3
405219,15,1.8157817766352469,0.03095234114846545,0.09738200513799992,0.03755573235682691,5
405219,16,1.7374551913738931,0.01509526143861582,0.10565552699124996,0.01542185072686482,8
405219,17,1.6062882033704655,0.023651365987195274,0.13070437017999992,0.022905966235216887,4
405219,18,1.5232994654588483,0.01140494272448994,0.08166874770428566,0.018890549881920782,7
405219,19,1.4572982719223078,0.009604509794033154,0.11406169665875002,0.022848846602817437,8
405219,20,1.311176806626678,0.03207954309220641,0.07428277634499998,0.03207668529683666,4
405219,21,1.2691002570694088,0.020748368671330064,0.11014910025999994,0.04789580794895656,3
405219,22,1.2006787346472436,0.023775062627593282,0.0859434447325,0.033492156481036144,4
405219,23,1.083053770351328,0.025069250722296488,0.081377892031,0.016297691232117238,4
405219,24,0.9419021549398584,0.009937089300839825,0.037292202228000004,0.015826242128647035,9
405219,25,0.8620258497572122,0.021470294201656692,0.06947043701800003,0.001850899742999998,2
405219,26,0.8239591545272779,0.01163660597793016,0.09474138817499997,0.028672459646456892,5
405219,27,0.7341902313624679,0.006203394701329784,0.044950422328285757,0.007649992966631088,7
405219,28,0.6765859754355898,0.0064606435523526465,0.03389203084833331,0.006699144745494491,6
405219,29,0.652935827858707,0.03410010124862747,0.08575835475566665,0.03452639655002233,3
405219,30,0.5565862134628201,0.014258815683971403,0.030848329048666676,0.00828023398818617,3
405219,31,0.4363187303627535,0.015440929784420684,0.03211311054000001,0.013981120633513389,8
405219,32,0.3766273921736647,0.004316898853566527,0.011907455013249975,0.003993478734444589,4
405219,33,0.34801009235456537,0.006082622360424786,0.013408740360000006,5.802256443516264e-4,3
405219,34,0.3241949919070741,0.0035841943064456486,0.013285347043833322,0.0016896826305807253,6
405219,35,0.27515138531848043,0.002971757949942194,0.010951156812000012,0.00219601683486889,4
405219,36,0.2546429591545273,0.004118650941911006,0.01390231362499997,0.005282105174423497,3
405219,37,0.22925449871465295,0.002197199108541021,0.011084832904999991,0.0032331900683446714,6
405219,38,0.2184680567456917,0.00428878139960154,0.01369665809766667,0.0063724016869302555,3
405219,39,0.1923598019613444,0.005236344120580194,0.006683804626999998,0.00329214611201986,6
405219,40,0.16948062458345234,0.004570804297749887,0.0136966580973333,0.005605914665411577,3
405219,41,0.15479672474531087,0.004610390438603024,0.005964010282666655,0.002738232099339985,3
405219,42,0.11052804461883071,0.005283686805882935,0.003234203761273685,0.001579714575860158,19
405226,1,2.4922324526287696,0.18939861974784222,0.3522249799837501,0.1613058182951991,16
405226,2,1.1306928082148258,0.049707665551220755,0.15520530710247615,0.07297394402129212,21
405226,3,0.5644348256382884,0.03191014484860915,0.08883746997583329,0.044212606059510384,24
405226,4,0.4139756249444,0.010472958493802923,0.07532425940799999,0.017513586470967808,3
405226,5,0.3003979275374322,0.008452997923843342,0.03062400265045172,0.014150755607981465,29
405226,6,0.2518127835601815,0.006239895378681901,0.04781745396325,0.013688929941892443,4
405226,7,0.15416890521763205,0.004501308752278854,0.00917058132488598,0.0045252661046465935,107
405226,8,0.08877502001601281,0.004292989941752804,0.01591032826269999,0.006388410539734717,3
405226,9,0.08208814670784247,0.0030030431622781336,0.011825689122671427,0.005449709780500701,7
405226,10,0.06591223856278004,0.001546118161925828,0.004256710631649999,0.002107883044093316,38
405226,11,0.047122680600620845,0.0010545911420042967,0.003188740466060527,0.0015793611814220417,38
405226,12,0.044099279423538834,0.002017614091273018,0.0088775020016,0.0038046437149999984,2
405226,13,0.042225780624499595,8.293414922453821e-4,0.005995196156925002,0.001501014560070015,4
405226,14,0.039055077395249535,3.980808119382738e-4,0.0018446757406000017,8.855764513161079e-4,8
405226,15,0.029308143211265708,4.984248052710815e-4,0.0011113755869583783,5.506983151934351e-4,111
405226,16,0.014622763251251407,2.981355108469351e-4,3.9157179402054897e-4,1.955647247464302e-4,164
405227,1,6.879818950390812,0.9123057903971925,0.9927248365000001,0.174343595469999,2
405227,2,5.43945126814484,0.29114691338331466,0.585050247245,0.11728569149499969,2
405227,3,4.63647152655926,0.17237996490668328,0.43199999999999994,0.006684319670000271,2
405227,4,3.976021694050088,0.18416992299975277,0.5904712075299995,0.2743582571722076,3
405227,5,3.5411038443132874,0.1047439783059496,0.4910563088199996,0.1086029669799998,2
405227,6,3.165818312330515,0.10253868240548747,0.28115488913999986,0.09137533896999989,2
405227,7,3.0110623703940025,0.04496471326542599,0.2319872387925,0.04648695089688393,4
405227,8,2.8024756739511885,0.07766689624102234,0.15036273727666688,0.06190419660667844,3
405227,9,2.531634231934918,0.03319536483073778,0.17082915935500012,0.020985372439843424,4
405227,10,2.355774977402031,0.0779453190162328,0.17089806987000022,0.061770936095523685,3
405227,11,2.254774817886957,0.015193361585376108,0.18803381719333337,0.0216821474934629,6
405227,12,2.091378848301164,0.028969744012448582,0.14261719572599993,0.025194927180103688,5
405227,13,1.934455787738608,0.023616214315519225,0.1459984048499999,0.036568425153769533,3
405227,14,1.785419524645079,0.03240808496826199,0.07549146594249989,0.034999547762187305,4
405227,15,1.7444004891795608,0.03860611380160132,0.1489385866966665,0.05208846696919255,3
405227,16,1.6494879566118998,0.026654679328420586,0.09610719412666677,0.01615513513072215,3
405227,17,1.5730430158983357,0.028405654949094302,0.1338701547299999,0.00825559566384208,3
